subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0006133	cervical adenoid cystic carcinoma	MONDO:0005131	NCIT:C6346	NCIT:C9039	cervical carcinoma
MONDO:0006134	cervical adenosquamous carcinoma	MONDO:0005131	NCIT:C4519	NCIT:C9039	cervical carcinoma
MONDO:0006157	colorectal adenosquamous carcinoma	MONDO:0024331	NCIT:C43589	NCIT:C2955	colorectal carcinoma
MONDO:0006173	conjunctival squamous cell carcinoma	MONDO:0005096	NCIT:C4549	NCIT:C2929	squamous cell carcinoma
MONDO:0006202	extrahepatic bile duct adenosquamous carcinoma	MONDO:0003090	NCIT:C5778	NCIT:C3860	extrahepatic bile duct carcinoma
MONDO:0006202	extrahepatic bile duct adenosquamous carcinoma	MONDO:0006074	NCIT:C5778	NCIT:C3727	adenosquamous carcinoma
MONDO:0006203	extrahepatic bile duct squamous cell carcinoma	MONDO:0005096	NCIT:C5777	NCIT:C2929	squamous cell carcinoma
MONDO:0006207	fallopian tube carcinosarcoma	MONDO:0002158	NCIT:C40124	NCIT:C7480	fallopian tube cancer
MONDO:0006217	gallbladder adenosquamous carcinoma	MONDO:0003220	NCIT:C7356	NCIT:C3844	gallbladder carcinoma
MONDO:0006232	giant cell tumor of soft tissue	MONDO:0002171	NCIT:C49107	NCIT:C3055	giant cell tumor
MONDO:0006260	kidney medullary carcinoma	MONDO:0005206	NCIT:C7572	NCIT:C9384	renal carcinoma
MONDO:0006262	lacrimal gland adenoid cystic carcinoma	MONDO:0002463	NCIT:C4540	NCIT:C6129	lacrimal gland carcinoma
MONDO:0006270	lobular breast carcinoma in situ	MONDO:0004658	NCIT:C4018	NCIT:C3641	breast carcinoma in situ
MONDO:0006279	lung sarcomatoid carcinoma	MONDO:0005233	NCIT:C45540	NCIT:C2926	non-small cell lung carcinoma
MONDO:0006283	lymphoepithelioma-like lung carcinoma	MONDO:0005233	NCIT:C45519	NCIT:C2926	non-small cell lung carcinoma
MONDO:0006288	malignant adrenal gland pheochromocytoma	MONDO:0003606	NCIT:C4220	NCIT:C4396	adrenal medulla cancer
MONDO:0006292	malignant mesothelioma	MONDO:0006856	NCIT:C4456	NCIT:C3786	mesothelial neoplasm
MONDO:0006311	myelodysplastic/myeloproliferative neoplasm	MONDO:0005170	NCIT:C27262	NCIT:C9290	myeloid neoplasm
MONDO:0006311	myelodysplastic/myeloproliferative neoplasm	MONDO:0021138	NCIT:C27262	NCIT:C35501	bone marrow cancer
MONDO:0006317	neurothekeoma	MONDO:0001406	NCIT:C7018	NCIT:C3321	peripheral nervous system neoplasm
MONDO:0006362	peritoneal mesothelioma	MONDO:0006856	NCIT:C7633	NCIT:C3786	mesothelial neoplasm
MONDO:0006383	primary cutaneous diffuse large B-cell lymphoma, Leg type	MONDO:0017595	NCIT:C45194	NCIT:C178541	aggressive B-cell non-Hodgkin lymphoma
MONDO:0006386	primary peritoneal serous adenocarcinoma	MONDO:0005278	NCIT:C40023	NCIT:C40101	serous adenocarcinoma
MONDO:0006401	salivary gland adenosquamous carcinoma	MONDO:0000521	NCIT:C35737	NCIT:C9272	salivary gland carcinoma
MONDO:0006402	salivary gland basal cell adenocarcinoma	MONDO:0020804	NCIT:C3678	NCIT:C156767	basal cell carcinoma
MONDO:0006450	therapy-related myeloid neoplasm	MONDO:0005170	NCIT:C27912	NCIT:C9290	myeloid neoplasm
MONDO:0006450	therapy-related myeloid neoplasm	MONDO:0021138	NCIT:C27912	NCIT:C35501	bone marrow cancer
MONDO:0006463	thyroid gland mucoepidermoid carcinoma	MONDO:0015075	NCIT:C38762	NCIT:C4815	thyroid gland carcinoma
MONDO:0006487	vaginal adenoid cystic carcinoma	MONDO:0015867	NCIT:C40261	NCIT:C3917	vaginal carcinoma
MONDO:0006493	Warthin tumor	MONDO:0004972	NCIT:C2854	NCIT:C2855	adenoma
MONDO:0006639	adrenal cortex carcinoma	MONDO:0001502	NCIT:C9325	NCIT:C7352	retroperitoneum carcinoma
MONDO:0006639	adrenal cortex carcinoma	MONDO:0004970	NCIT:C9325	NCIT:C2852	adenocarcinoma
MONDO:0006639	adrenal cortex carcinoma	MONDO:0021069	NCIT:C9325	NCIT:C3575	malignant endocrine neoplasm
MONDO:0006861	myeloid sarcoma	MONDO:0004992	NCIT:C3520	NCIT:C9305	cancer
MONDO:0006861	myeloid sarcoma	MONDO:0005170	NCIT:C3520	NCIT:C9290	myeloid neoplasm
MONDO:0006890	parathyroid gland adenoma	MONDO:0000627	NCIT:C156757	NCIT:C4621	benign endocrine neoplasm
MONDO:0006976	somatostatinoma	MONDO:0000386	NCIT:C3379	NCIT:C95404	digestive system neuroendocrine tumor, grade 1/2
MONDO:0007254	breast cancer	MONDO:0004992	NCIT:C9335	NCIT:C9305	cancer
MONDO:0007667	subependymoma	MONDO:0003266	NCIT:C3795	NCIT:C6770	ependymal tumor
MONDO:0008075	schwannomatosis	MONDO:0015356	NCIT:C6557	NCIT:C3266	hereditary neoplastic syndrome
MONDO:0008380	retinoblastoma	MONDO:0003072	NCIT:C7541	NCIT:C3216	retinal cancer
MONDO:0008380	retinoblastoma	MONDO:0024341	NCIT:C7541	NCIT:C7061	retinal cell neoplasm
MONDO:0009755	neutrophil actin dysfunction	MONDO:0021583	NCIT:C3694	NCIT:C7161	melanocytic skin neoplasm
MONDO:0010108	testicular germ cell tumor	MONDO:0002259	NCIT:C8591	NCIT:C26786	gonadal disorder
MONDO:0010108	testicular germ cell tumor	MONDO:0005040	NCIT:C8591	NCIT:C3708	germ cell tumor
MONDO:0011014	pleuropulmonary blastoma	MONDO:0005565	NCIT:C5669	NCIT:C8997	blastoma
MONDO:0011366	ovarian germ cell tumor	MONDO:0002259	NCIT:C3873	NCIT:C26786	gonadal disorder
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	MONDO:0020076	NCIT:C3174	NCIT:C4345	myeloproliferative neoplasm
MONDO:0012004	parathyroid gland carcinoma	MONDO:0021069	NCIT:C4906	NCIT:C3575	malignant endocrine neoplasm
MONDO:0013280	myxoid liposarcoma	MONDO:0005060	NCIT:C27781	NCIT:C3194	liposarcoma
MONDO:0015032	intraneural perineurioma	MONDO:0001406	NCIT:C6911	NCIT:C3321	peripheral nervous system neoplasm
MONDO:0015041	myelodysplastic syndrome with excess blasts-2	MONDO:0018881	NCIT:C7168	NCIT:C3247	myelodysplastic syndrome
MONDO:0015063	duodenal neuroendocrine tumor, well differentiated, low or intermediate grade	MONDO:0021375	NCIT:C135080	NCIT:C2995	tumor of duodenum
MONDO:0015066	neuroendocrine tumor of the appendix, well differentiated, low or intermediate grade	MONDO:0000386	NCIT:C96422	NCIT:C95404	digestive system neuroendocrine tumor, grade 1/2
MONDO:0015069	neuroendocrine tumor of the anal canal	MONDO:0000386	NCIT:C96540	NCIT:C95404	digestive system neuroendocrine tumor, grade 1/2
MONDO:0015277	medullary thyroid gland carcinoma	MONDO:0015075	NCIT:C3879	NCIT:C4815	thyroid gland carcinoma
MONDO:0015686	primary peritoneal carcinoma	MONDO:0002087	NCIT:C40022	NCIT:C3538	peritoneum cancer
MONDO:0015686	primary peritoneal carcinoma	MONDO:0004993	NCIT:C40022	NCIT:C2916	carcinoma
MONDO:0015814	primary cutaneous follicle center lymphoma	MONDO:0017594	NCIT:C7217	NCIT:C171299	indolent B-cell non-Hodgkin lymphoma
MONDO:0015863	polyembryoma	MONDO:0006290	NCIT:C66776	NCIT:C4925	malignant germ cell tumor
MONDO:0016039	infantile digital fibromatosis	MONDO:0005031	NCIT:C3456	NCIT:C3042	fibromatosis
MONDO:0016259	carcinosarcoma of the corpus uteri	MONDO:0006003	NCIT:C9180	NCIT:C61574	uterine corpus cancer
MONDO:0016282	rhabdomyosarcoma of the cervix uteri	MONDO:0018078	NCIT:C128048	NCIT:C9306	soft tissue sarcoma
MONDO:0016283	leiomyosarcoma of the cervix uteri	MONDO:0018078	NCIT:C128047	NCIT:C9306	soft tissue sarcoma
MONDO:0016683	gliomatosis cerebri	MONDO:0001657	NCIT:C4318	NCIT:C3568	brain cancer
MONDO:0016686	diffuse astrocytoma	MONDO:0021638	NCIT:C7173	NCIT:C116342	low grade astrocytic tumor
MONDO:0016690	pleomorphic xanthoastrocytoma	MONDO:0019781	NCIT:C4323	NCIT:C60781	astrocytoma (excluding glioblastoma)
MONDO:0016691	pilocytic astrocytoma	MONDO:0021638	NCIT:C4047	NCIT:C116342	low grade astrocytic tumor
MONDO:0016692	pilomyxoid astrocytoma	MONDO:0019781	NCIT:C40315	NCIT:C60781	astrocytoma (excluding glioblastoma)
MONDO:0016693	subependymal giant cell astrocytoma	MONDO:0021638	NCIT:C3696	NCIT:C116342	low grade astrocytic tumor
MONDO:0016703	anaplastic oligoastrocytoma	MONDO:0003268	NCIT:C6959	NCIT:C3903	mixed glioma
MONDO:0016706	chordoid glioma of the third ventricle	MONDO:0021042	NCIT:C5592	NCIT:C3059	glioma
MONDO:0016734	anaplastic ganglioglioma	MONDO:0016729	NCIT:C4717	NCIT:C4747	mixed neuronal-glial tumor
MONDO:0016739	yolk sac tumor of central nervous system	MONDO:0003578	NCIT:C7011	NCIT:C8885	extragonadal nonseminomatous germ cell tumor
MONDO:0016742	mixed germ cell tumor of central nervous system	MONDO:0015864	NCIT:C7016	NCIT:C4290	mixed germ cell tumor
MONDO:0016755	neurofibroma	MONDO:0001406	NCIT:C3272	NCIT:C3321	peripheral nervous system neoplasm
MONDO:0016982	angiosarcoma	MONDO:0005089	NCIT:C3088	NCIT:C9118	sarcoma
MONDO:0017048	pseudomyxoma peritonei	MONDO:0004957	NCIT:C3345	NCIT:C26712	mucinous adenocarcinoma
MONDO:0017169	multiple endocrine neoplasia	MONDO:0021058	NCIT:C6432	NCIT:C54705	neoplastic syndrome
MONDO:0017364	POEMS syndrome	MONDO:0002254	NCIT:C80303	NCIT:C28193	syndromic disease
MONDO:0017582	pituitary adenocarcinoma	MONDO:0021069	NCIT:C4536	NCIT:C3575	malignant endocrine neoplasm
MONDO:0017600	hairy cell leukemia variant	MONDO:0001014	NCIT:C7401	NCIT:C3483	chronic leukemia
MONDO:0017600	hairy cell leukemia variant	MONDO:0005402	NCIT:C7401	NCIT:C7539	lymphoid leukemia
MONDO:0017827	malignant peripheral nerve sheath tumor	MONDO:0005089	NCIT:C3798	NCIT:C9118	sarcoma
MONDO:0018171	malignant germ cell tumor of ovary	MONDO:0008170	NCIT:C4514	NCIT:C7431	ovarian cancer
MONDO:0018172	malignant sex cord stromal tumor of ovary	MONDO:0008170	NCIT:C8053	NCIT:C7431	ovarian cancer
MONDO:0018330	mucinous adenocarcinoma of the appendix	MONDO:0004957	NCIT:C43558	NCIT:C26712	mucinous adenocarcinoma
MONDO:0018481	undifferentiated carcinoma of esophagus	MONDO:0019086	NCIT:C27422	NCIT:C3513	carcinoma of esophagus
MONDO:0018531	carcinoma of liver and intrahepatic biliary tract	MONDO:0024477	NCIT:C7927	NCIT:C7106	liver and intrahepatic bile duct neoplasm
MONDO:0018689	plasma cell leukemia	MONDO:0005059	NCIT:C3180	NCIT:C3161	leukemia
MONDO:0018744	oligodendroglial tumor	MONDO:0021042	NCIT:C6960	NCIT:C3059	glioma
MONDO:0018935	hairy cell leukemia	MONDO:0001014	NCIT:C7402	NCIT:C3483	chronic leukemia
MONDO:0018935	hairy cell leukemia	MONDO:0004949	NCIT:C7402	NCIT:C27910	neoplasm of mature B-cells
MONDO:0018935	hairy cell leukemia	MONDO:0005402	NCIT:C7402	NCIT:C7539	lymphoid leukemia
MONDO:0019060	bone neoplasm	MONDO:0003900	NCIT:C9343	NCIT:C26729	connective tissue disorder
MONDO:0019087	cholangiocarcinoma	MONDO:0003193	NCIT:C4436	NCIT:C27813	bile duct adenocarcinoma
MONDO:0019460	acute leukemia of ambiguous lineage	MONDO:0010643	NCIT:C7464	NCIT:C9300	acute leukemia
MONDO:0019464	heavy chain disease	MONDO:0004949	NCIT:C3082	NCIT:C27910	neoplasm of mature B-cells
MONDO:0019468	T-cell prolymphocytic leukemia	MONDO:0005169	NCIT:C4752	NCIT:C27909	neoplasm of mature T-cells or NK-cells
MONDO:0019469	T-cell large granular lymphocyte leukemia	MONDO:0005169	NCIT:C4664	NCIT:C27909	neoplasm of mature T-cells or NK-cells
MONDO:0019470	aggressive NK-cell leukemia	MONDO:0005169	NCIT:C8647	NCIT:C27909	neoplasm of mature T-cells or NK-cells
MONDO:0019470	aggressive NK-cell leukemia	MONDO:0005402	NCIT:C8647	NCIT:C7539	lymphoid leukemia
MONDO:0019480	Langerhans cell sarcoma	MONDO:0005089	NCIT:C6921	NCIT:C9118	sarcoma
MONDO:0019613	non-functioning pituitary adenoma	MONDO:0021119	NCIT:C4348	NCIT:C94760	non-functioning endocrine neoplasm
MONDO:0019960	VIPoma	MONDO:0000386	NCIT:C26749	NCIT:C95404	digestive system neuroendocrine tumor, grade 1/2
MONDO:0020179	palpebral nevus	MONDO:0021605	NCIT:C3880	NCIT:C4354	benign eyelid neoplasm
MONDO:0020513	spermatocytic seminoma	MONDO:0003510	NCIT:C39921	NCIT:C9063	malignant testicular germ cell tumor
MONDO:0020520	adult pulmonary Langerhans cell histiocytosis	MONDO:0021117	NCIT:C142833	NCIT:C3200	lung neoplasm
MONDO:0020549	invasive hydatidiform mole	MONDO:0021218	NCIT:C6985	NCIT:C4858	placenta neoplasm
MONDO:0020574	central nervous system nongerminomatous germ cell tumor	MONDO:0021656	NCIT:C100093	NCIT:C121619	nongerminomatous germ cell tumor
MONDO:0020582	benign uterine ligament neoplasm	MONDO:0000624	NCIT:C126493	NCIT:C4934	benign female reproductive system neoplasm
MONDO:0020703	erythroid neoplasm	MONDO:0005170	NCIT:C7064	NCIT:C9290	myeloid neoplasm
MONDO:0020703	erythroid neoplasm	MONDO:0021138	NCIT:C7064	NCIT:C35501	bone marrow cancer
MONDO:0020809	benign sertoli cell tumor	MONDO:0000383	NCIT:C67012	NCIT:C7617	benign reproductive system neoplasm
MONDO:0021009	salivary gland mucoepidermoid carcinoma	MONDO:0003036	NCIT:C5908	NCIT:C3772	mucoepidermoid carcinoma
MONDO:0021101	appendix L-cell glucagon-like peptide-producing neuroendocrine tumor	MONDO:0004211	NCIT:C27445	NCIT:C27448	L-cell glucagon-like peptide-producing neuroendocrine tumor
MONDO:0021115	luminal B breast carcinoma	MONDO:0006116	NCIT:C53555	NCIT:C53553	breast carcinoma by gene expression profile
MONDO:0021116	luminal A breast carcinoma	MONDO:0006116	NCIT:C53554	NCIT:C53553	breast carcinoma by gene expression profile
MONDO:0021138	bone marrow cancer	MONDO:0004992	NCIT:C35501	NCIT:C9305	cancer
MONDO:0021218	placenta neoplasm	MONDO:0021148	NCIT:C4858	NCIT:C3053	female reproductive system neoplasm
MONDO:0021229	ciliary body neoplasm	MONDO:0021225	NCIT:C4364	NCIT:C3436	uvea neoplasm
MONDO:0021275	papilloma of eyelid	MONDO:0002363	NCIT:C4061	NCIT:C7440	papilloma
MONDO:0021281	cavernous hemangioma of retina	MONDO:0003155	NCIT:C4921	NCIT:C3086	cavernous hemangioma
MONDO:0021281	cavernous hemangioma of retina	MONDO:0021453	NCIT:C4921	NCIT:C3624	benign neoplasm of retina
MONDO:0021301	adenoma of nipple	MONDO:0004972	NCIT:C4192	NCIT:C2855	adenoma
MONDO:0021301	adenoma of nipple	MONDO:0036976	NCIT:C4192	NCIT:C4092	benign epithelial neoplasm
MONDO:0021313	eyelid cancer	MONDO:0002235	NCIT:C6786	NCIT:C3031	eyelid neoplasm
MONDO:0021333	carcinoma of lip	MONDO:0023644	NCIT:C3490	NCIT:C9315	lip and oral cavity carcinoma
MONDO:0021427	squamous cell carcinoma of lip	MONDO:0044710	NCIT:C4042	NCIT:C42690	lip and oral cavity squamous cell carcinoma
MONDO:0021440	benign neoplasm of skin	MONDO:0005165	NCIT:C2896	NCIT:C3677	benign neoplasm
MONDO:0021443	benign neoplasm of lymph node	MONDO:0005165	NCIT:C3636	NCIT:C3677	benign neoplasm
MONDO:0021454	benign neoplasm of eye	MONDO:0005165	NCIT:C4780	NCIT:C3677	benign neoplasm
MONDO:0021465	benign neoplasm of appendix	MONDO:0000385	NCIT:C4773	NCIT:C4787	benign digestive system neoplasm
MONDO:0021469	benign neoplasm of anus	MONDO:0000385	NCIT:C4611	NCIT:C4787	benign digestive system neoplasm
MONDO:0021498	benign neoplasm of placenta	MONDO:0000624	NCIT:C8545	NCIT:C4934	benign female reproductive system neoplasm
MONDO:0021500	benign neoplasm of spleen	MONDO:0005165	NCIT:C4902	NCIT:C3677	benign neoplasm
MONDO:0021629	uterine ligament neoplasm	MONDO:0021148	NCIT:C40133	NCIT:C3053	female reproductive system neoplasm
MONDO:0021662	bile duct neoplasm	MONDO:0002514	NCIT:C2898	NCIT:C8614	hepatobiliary neoplasm
MONDO:0023597	laryngeal papillomatosis	MONDO:0021071	NCIT:C157733	NCIT:C3156	laryngeal neoplasm
MONDO:0024501	appendix neuroendocrine neoplasm	MONDO:0024503	NCIT:C60709	NCIT:C27721	digestive system neuroendocrine neoplasm
MONDO:0024504	enterochromaffin cell serotonin-producing pancreatic neuroendocrine tumor	MONDO:0019954	NCIT:C4446	NCIT:C27720	pancreatic neuroendocrine tumor
MONDO:0024611	orbit neoplasm	MONDO:0005586	NCIT:C3290	NCIT:C3077	head and neck neoplasm
MONDO:0024622	thyroid gland adenocarcinoma	MONDO:0021069	NCIT:C27380	NCIT:C3575	malignant endocrine neoplasm
MONDO:0024649	optic tract astrocytoma	MONDO:0019781	NCIT:C7533	NCIT:C60781	astrocytoma (excluding glioblastoma)
MONDO:0024663	primary skin meningioma	MONDO:0002300	NCIT:C5277	NCIT:C4475	dermis tumor
MONDO:0024863	small size posterior uveal melanoma	MONDO:0006486	NCIT:C9089	NCIT:C7712	uveal melanoma
MONDO:0024864	medium/large size posterior uveal melanoma	MONDO:0006486	NCIT:C9090	NCIT:C7712	uveal melanoma
MONDO:0024868	metastatic carcinoma in the adrenal medulla	MONDO:0003606	NCIT:C9276	NCIT:C4396	adrenal medulla cancer
MONDO:0040676	great vessel cancer	MONDO:0002100	NCIT:C4575	NCIT:C114940	cardiovascular cancer
MONDO:0042487	uterine cervix carcinoma in situ	MONDO:0004647	NCIT:C4000	NCIT:C2917	in situ carcinoma
MONDO:0044740	salivary gland squamous cell carcinoma	MONDO:0010150	NCIT:C7991	NCIT:C34447	head and neck squamous cell carcinoma
MONDO:0044791	combined hepatocellular carcinoma and cholangiocarcinoma	MONDO:0004970	NCIT:C3828	NCIT:C2852	adenocarcinoma
MONDO:0044791	combined hepatocellular carcinoma and cholangiocarcinoma	MONDO:0018531	NCIT:C3828	NCIT:C7927	carcinoma of liver and intrahepatic biliary tract
MONDO:0044794	benign melanocytic skin nevus	MONDO:0021440	NCIT:C7571	NCIT:C2896	benign neoplasm of skin
MONDO:0044794	benign melanocytic skin nevus	MONDO:0021583	NCIT:C7571	NCIT:C7161	melanocytic skin neoplasm
MONDO:0044881	hematopoietic and lymphoid cell neoplasm	MONDO:0005570	NCIT:C27134	NCIT:C26323	hematologic disorder
MONDO:0044887	central nervous system non-hodgkin lymphoma	MONDO:0018908	NCIT:C114779	NCIT:C3211	non-Hodgkin lymphoma
MONDO:0045068	minor salivary gland adenoid cystic carcinoma	MONDO:0045069	NCIT:C5936	NCIT:C5957	minor salivary gland carcinoma
MONDO:0056805	benign peripheral nerve granular cell tumor	MONDO:0001406	NCIT:C5502	NCIT:C3321	peripheral nervous system neoplasm
MONDO:0056815	liver adenosquamous carcinoma	MONDO:0018531	NCIT:C118630	NCIT:C7927	carcinoma of liver and intrahepatic biliary tract
MONDO:0056817	rectal adenosquamous carcinoma	MONDO:0044937	NCIT:C43594	NCIT:C9382	rectal carcinoma
MONDO:0056818	skin adenosquamous carcinoma	MONDO:0002656	NCIT:C54250	NCIT:C4914	skin carcinoma
MONDO:0200000	uterine ligament adenosarcoma	MONDO:0005636	NCIT:C102570	NCIT:C9474	adenosarcoma
MONDO:0700140	canine osteosarcoma	MONDO:0700139	NCIT:C120045	NCIT:C134526	canine neoplasm
MONDO:0700142	canine hemangiosarcoma	MONDO:0700139	NCIT:C122783	NCIT:C134526	canine neoplasm
MONDO:0700143	canine mammary carcinoma	MONDO:0700139	NCIT:C124249	NCIT:C134526	canine neoplasm
MONDO:0700146	canine prostate carcinoma	MONDO:0700139	NCIT:C128122	NCIT:C134526	canine neoplasm
MONDO:0700148	canine transitional cell carcinoma	MONDO:0700139	NCIT:C128126	NCIT:C134526	canine neoplasm
MONDO:0700149	canine sarcoma	MONDO:0700139	NCIT:C128195	NCIT:C134526	canine neoplasm
MONDO:0700150	canine mastocytoma	MONDO:0700139	NCIT:C129077	NCIT:C134526	canine neoplasm
MONDO:0700152	canine hepatocellular carcinoma	MONDO:0700139	NCIT:C129298	NCIT:C134526	canine neoplasm
MONDO:0700153	canine lung adenocarcinoma	MONDO:0700139	NCIT:C129299	NCIT:C134526	canine neoplasm
MONDO:0700154	canine rhabdomyosarcoma	MONDO:0700139	NCIT:C129300	NCIT:C134526	canine neoplasm
MONDO:0700155	canine thyroid adenocarcinoma	MONDO:0700139	NCIT:C132275	NCIT:C134526	canine neoplasm
MONDO:0700156	canine soft tissue sarcoma	MONDO:0700139	NCIT:C132276	NCIT:C134526	canine neoplasm
MONDO:0700157	canine oral squamous cell carcinoma	MONDO:0700139	NCIT:C132823	NCIT:C134526	canine neoplasm
MONDO:0700158	canine pancreatic carcinoma	MONDO:0700139	NCIT:C134944	NCIT:C134526	canine neoplasm
MONDO:0700162	canine granular cell tumor	MONDO:0700139	NCIT:C158784	NCIT:C134526	canine neoplasm
MONDO:0700165	canine thyroid gland medullary carcinoma	MONDO:0700139	NCIT:C161006	NCIT:C134526	canine neoplasm
MONDO:0700190	chicken bursal lymphoma	MONDO:0700189	NCIT:C134556	NCIT:C135005	chicken neoplasm
MONDO:0700195	rous sarcoma	MONDO:0700189	NCIT:C17466	NCIT:C135005	chicken neoplasm
